Fwd.Packet.Length.Mean,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.IAT.Mean,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.IAT.Mean,Bwd.IAT.Max,Bwd.IAT.Min,Packet.Length.Mean,Max.Packet.Length,Min.Packet.Length,Flow.IAT.Mean,Flow.IAT.Max,Flow.IAT.Min,Flow.Bytes.s,Flow.Packets.s,ProtocolName
82.7272727272727,469,0,379429.1,3605859.0,0.0,707.7,2048,0,16574.5555555556,52927.0,1.0,363.045454545455,2048,0,189714.55,3605859.0,0,2105.00459769691,5.53463084407601,YOUTUBE
26.9514563106797,1189,0,5833.0487804878,1066164.0,0.0,0.0,0,0,0.0,0.0,0.0,26.8212560386473,1189,0,5833.0487804878,1066164.0,0,4643.01394493111,172.273211933683,YOUTUBE
8.43944636678201,1405,0,4146.67013888889,1072499.0,0.0,2131.9810298103,7240,0,302.595108695652,19164.0,0.0,1197.48103186646,7240,0,1817.71841704718,1072499.0,0,660787.897920102,550.977566504583,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,8240.0,8240.0,8240,0.0,242.718446601942,YOUTUBE
15.2061403508772,1150,0,48686.5682819383,9271476.0,41.0,2684.37755102041,13140,0,3035.49403747871,203353.0,0.0,1936.20685434516,13140,0,13560.5533742331,9270016.0,0,143132.67524146,73.8337858517999,YOUTUBE
2.84441087613293,1150,0,16718.104387292,9270162.0,0.0,2574.38273615635,8520,0,2704.91517128875,125520.0,0.0,1239.27486296006,8520,0,8667.18980392157,9270162.0,0,143208.912186025,115.468143235155,YOUTUBE
53.5294117647059,1085,0,24154.4545454545,203188.0,14.0,1597.1835443038,8400,0,5068.50955414013,204444.0,0.0,1316.9689119171,8400,0,4173.28272251309,203188.0,0,318875.870816224,240.874071788001,YOUTUBE
37.3157894736842,1085,0,15998.8648648649,154146.0,0.0,1842.28571428571,9940,0,17325.5555555556,126134.0,0.0,791.074626865671,9940,0,9107.04615384615,121829.0,0,89536.7576753756,111.494396561918,YOUTUBE
159.666666666667,479,0,789.0,1180.0,398.0,428.0,1712,0,79954.6666666667,237277.0,1.0,273.875,1712,0,40015.8333333333,237277.0,1,9125.55446802307,29.1551260959204,YOUTUBE
0.0,0,0,361.0,361.0,361.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,361.0,361.0,361,0.0,5540.16620498615,YOUTUBE
52.3333333333333,1085,0,20473.0625,223014.0,0.0,1503.43243243243,5560,0,3554.08695652174,124794.0,0.0,1277.90867579909,5560,0,3019.06912442396,124794.0,0,427180.227677222,332.75432046378,YOUTUBE
35.5641025641026,1085,0,17226.0263157895,153500.0,0.0,2177.43333333333,5680,0,18246.3793103448,130017.0,5.0,953.0,5680,0,9626.30882352941,122975.0,0,101911.275624858,105.40965399663,YOUTUBE
60.2460317460318,1181,0,67334.496,3235972.0,1.0,2516.30263157895,7300,0,51398.821192053,3243208.0,7.0,1398.09677419355,7300,0,30385.6028880866,3235972.0,0,46344.0314456352,33.0291326454719,YOUTUBE
39.5,1181,0,61394.3576642336,3238424.0,0.0,3120.5078125,8616,0,60992.6377952756,3245349.0,1.0,1516.38951310861,8616,0,31739.7245283019,3238424.0,0,48136.3334108902,31.6251511260159,YOUTUBE
181.846153846154,1225,0,300217.5,3481494.0,48.0,57.2727272727273,265,0,16203.7,80943.0,90.0,119.76,1225,0,156635.217391304,3440573.0,0,831.064145161425,6.66183683496132,YOUTUBE
133.5625,1225,0,240138.266666667,3481579.0,41.0,47.25,265,0,14178.7272727273,76034.0,13.0,93.2413793103448,1225,0,133410.148148148,3437965.0,2,750.678636807573,7.77329949356954,YOUTUBE
62.8857142857143,1093,0,36392.5,485314.0,0.0,1674.7,5840,0,6210.48743718593,485491.0,0.0,1428.56355932203,5840,0,5287.79914529915,485314.0,0,272471.299435485,189.922778206563,YOUTUBE
56.21875,1093,0,39768.4838709677,485786.0,0.0,2055.85714285714,7100,0,32581.9705882353,608298.0,2.0,1084.61764705882,7100,0,18679.1363636364,485786.0,0,59825.2952775865,54.3468121538939,YOUTUBE
51.0,236,0,104320.818181818,542574.0,1.0,886.838709677419,3016,0,18779.0163934426,541121.0,0.0,741.28,3016,0,15719.5753424657,541121.0,0,48448.4487973724,64.4863877078488,YOUTUBE
76.6428571428571,739,0,69333.2307692308,297834.0,0.0,1822.5,3096,0,120371.4,301722.0,50.0,571.809523809524,3096,0,47438.5263157895,297829.0,0,13322.5049149481,22.1893819369555,YOUTUBE
35.6417910447761,1094,0,22786.0909090909,609569.0,0.0,1822.41192411924,10220,0,4083.56793478261,610013.0,0.0,1544.29748283753,10220,0,3457.2,609569.0,0,448743.983902992,289.916363118915,YOUTUBE
28.9354838709677,1094,0,24594.3770491803,610297.0,0.0,2244.40845070423,9940,0,19634.1142857143,731012.0,3.0,1202.58955223881,9940,0,11365.5833333333,610297.0,0,107412.929918007,88.6514777134851,YOUTUBE
24.95,517,0,19231.3846153846,248408.0,7.0,1687.09734513274,8760,0,3325.89777777778,123406.0,0.0,1431.76779026217,8760,0,2830.27924528302,123406.0,0,509693.023156592,354.6553176965,YOUTUBE
31.7349397590361,1174,0,37402.4390243902,2989589.0,1.0,2804.04761904762,14600,0,728.5,15306.0,0.0,1571.74074074074,14600,0,16401.0695187166,2989589.0,0,96856.5373328986,61.2976850342354,YOUTUBE
145.692307692308,755,0,481373.75,5669570.0,1.0,69.3333333333333,303,0,18612.125,57017.0,1253.0,109.478260869565,755,0,275070.714285714,5627494.0,1,435.905226102033,3.80854446951736,YOUTUBE
19.07,1174,0,30969.9393939394,2991833.0,0.0,2904.17307692308,11032,0,651.398058252427,15320.0,1.0,1482.63902439024,11032,0,15103.5665024631,2991833.0,0,99131.9702650729,66.5356826952431,YOUTUBE
119.071428571429,755,0,444250.538461538,5669409.0,0.0,51.5454545454545,265,0,10745.1,38997.0,1.0,85.9230769230769,755,0,240635.708333333,5660567.0,0,386.822612396297,4.32881168751451,YOUTUBE
156.111111111111,814,0,64372.625,131664.0,1346.0,745.771929824562,4516,0,9123.48214285714,128494.0,0.0,655.432835820895,4516,0,7922.78461538462,128494.0,0,85273.0489086005,128.160068041345,YOUTUBE
24.0095238095238,1094,0,9612.35576923077,124461.0,11.0,1832.62664165103,8760,0,1877.20676691729,125707.0,0.0,1532.56807511737,8760,0,1569.36420722135,122044.0,0,979619.580167753,638.201033325498,YOUTUBE
14.7217391304348,1094,0,8755.77192982456,128283.0,0.0,1988.4705882353,5680,0,7412.33898305085,128225.0,1.0,1014.13191489362,5680,0,4283.93991416308,127932.0,0,238760.79738879,234.431823418737,YOUTUBE
50.2222222222222,258,0,2514830.25,19503753.0,9.0,576.0,1418,0,68686.1428571429,343503.0,0.0,281.111111111111,1418,0,1257415.125,19503753.0,0,251.508029219865,0.844987449948162,YOUTUBE
178.5,782,0,34287.0769230769,157602.0,0.0,478.767441860465,1801,0,10059.7857142857,151670.0,0.0,398.034482758621,1801,0,7959.5,151670.0,0,51793.4543627112,127.87953299292,YOUTUBE
56.6190476190476,782,0,18634.5,90516.0,0.0,930.181818181818,2840,0,27039.1,94940.0,0.0,346.090909090909,2840,0,12022.2580645161,81919.0,0,30644.7717942526,85.8622447610615,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,619.0,619.0,619,19386.1066235864,3231.01777059774,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,119304.0,119304.0,119304,0.0,16.7638972708375,YOUTUBE
28.0,1095,0,10563.0588235294,125445.0,1.0,1876.43761301989,10220,0,1625.90942028986,124462.0,0.0,1625.121875,10220,0,1407.30407523511,124462.0,0,1158396.63199162,711.692246007173,YOUTUBE
15.9811320754717,1095,0,8536.38095238096,124228.0,0.0,1908.29661016949,8520,0,6623.75213675214,124187.0,1.0,1008.32444444444,8520,0,4019.37219730942,122503.0,0,253116.074616208,249.910746162085,YOUTUBE
12.424,517,0,8415.08064516129,131983.0,0.0,1842.45131578947,5840,0,1373.50988142293,130261.0,0.0,1582.18510158014,5840,0,1180.39592760181,130261.0,0,1343417.63538961,848.131714376072,YOUTUBE
12.5481481481481,1095,0,7772.25373134328,130165.0,0.0,2104.71052631579,8520,0,6026.09271523179,124191.0,0.0,1116.70138888889,8520,0,3641.54545454545,129957.0,0,308800.344125006,275.568852846233,YOUTUBE
159.642857142857,1365,0,128524.538461538,1424588.0,57.0,128.222222222222,2815,0,4018.94366197183,75737.0,0.0,131.804597701149,2815,0,19656.6941176471,1385449.0,0,6863.10126949717,51.4717632490413,YOUTUBE
100.15,1365,0,87898.1578947368,1424707.0,0.0,225.230769230769,1448,0,23628.25,86738.0,0.0,145.029411764706,1448,0,52189.53125,1339914.0,0,2952.57969001207,19.7597099514091,YOUTUBE
102.909090909091,437,0,816338.2,7755649.0,115.0,196.026315789474,3972,0,11006.8108108108,132970.0,0.0,171.62,3972,0,170070.458333333,7755649.0,0,1051.15747370391,6.00241419548908,YOUTUBE
97.7777777777778,437,0,1020283.625,7719978.0,1115.0,253.2,1136,0,68333.75,138517.0,655.0,143.066666666667,1136,0,627866.846153846,7719978.0,2,262.917088373343,1.71520933701156,YOUTUBE
90.0,469,0,680137.583333333,7726402.0,186.0,679.070175438596,4380,0,7759.625,238958.0,0.0,561.647887323944,4380,0,118284.797101449,7726402.0,0,4885.89869868241,8.57669606308822,YOUTUBE
65.0,469,0,627714.538461538,7727367.0,0.0,728.666666666667,2896,0,49251.5,164314.0,41.0,311.166666666667,2896,0,370922.227272727,7727367.0,0,915.163666384855,2.8185276281269,YOUTUBE
115.2,469,0,967102.555555556,8167455.0,524.0,607.666666666667,2127,0,9450.64285714286,372033.0,0.0,526.308823529412,2127,0,131877.621212121,8167455.0,0,4111.8240591053,7.69767839168614,YOUTUBE
75.8333333333334,469,0,791122.636363636,8175447.0,199.0,857.3,2048,0,54224.4444444444,244714.0,76.0,412.304347826087,2048,0,414397.571428571,8175447.0,40,1089.70577943955,2.52805305785829,YOUTUBE
90.0,469,0,741123.0,8320497.0,340.0,877.84375,2896,0,9074.60317460317,372484.0,0.0,735.282051282051,2896,0,117019.421052632,8320497.0,0,6448.77211115204,8.65803202257475,YOUTUBE
65.0,469,0,683999.230769231,8322287.0,1.0,965.25,2048,0,48249.9090909091,244622.0,152.0,462.703703703704,2048,0,355679.6,8322286.0,1,1404.97234027479,2.9239798965136,YOUTUBE
180.75,517,0,3267757.33333333,9534397.0,38335.0,107.0,152,82,19256.8461538462,217737.0,0.0,144.105263157895,517,0,576663.058823529,9534397.0,0,226.557010761305,1.83612165407631,YOUTUBE
143.4,517,0,2450837.5,9752930.0,11991.0,58.5,152,0,12193.6666666667,31938.0,1.0,146.8,517,0,1225418.75,9752930.0,1,97.0076555463183,0.918053522520363,YOUTUBE
89.625,517,0,1400625.0,9688342.0,0.0,46.8,152,0,27229.75,56121.0,0.0,67.9285714285714,517,0,817031.25,9688342.0,0,96.9975138649837,1.32593867533627,YOUTUBE
13.8223140495868,1096,0,5263.50622406639,124646.0,14.0,1879.39666238768,8760,0,814.280667951188,122822.0,0.0,1627.67629094947,8760,0,705.116731517509,122822.0,0,2310944.77357204,1418.99322430735,YOUTUBE
6.20879120879121,1096,0,4660.48161764706,123188.0,0.0,2045.29874213836,7100,0,3609.32807570978,123234.0,1.0,1101.52027027027,7100,0,2148.56101694915,123034.0,0,514416.034066159,466.216647957521,YOUTUBE
167.333333333333,517,0,1100740.0,5134732.0,5932.0,30.6551724137931,151,0,13191.7857142857,128913.0,0.0,52.5833333333333,517,0,161873.529411765,5134328.0,0,343.950433344841,6.35935824990461,YOUTUBE
122.166666666667,517,0,1093819.8,5134580.0,7836.0,37.75,151,0,123070.666666667,238689.0,450.0,80.3636363636364,517,0,607677.666666667,4972208.0,92,161.635399176354,1.82845474181396,YOUTUBE
19.468,1411,0,32032.5261044177,4960560.0,187.0,2669.70895760281,13140,0,956.710778061225,153319.0,0.0,2473.360094451,13140,0,2355.61104548139,4960560.0,0,1050606.81919821,424.643676062697,YOUTUBE
10.3807947019868,1411,0,26329.707641196,5176337.0,0.0,3117.3807106599,14200,0,4404.29661016949,716721.0,0.0,2064.3255033557,14200,0,8884.80044843049,5176337.0,0,232864.434928296,112.677947247541,YOUTUBE
228.066666666667,1460,0,582211.642857143,6909852.0,759.0,43.5294117647059,303,0,14776.2619047619,690046.0,0.0,70.5049504950495,1460,0,82332.9595959596,6909693.0,0,873.63910252077,12.2684890116665,YOUTUBE
211.333333333333,1460,0,581129.214285714,6909919.0,82.0,49.7692307692308,265,0,101602.0,652945.0,2.0,131.620689655172,1460,0,301326.259259259,6873061.0,2,469.160473162534,3.4415753860495,YOUTUBE
4.22478386167147,517,0,331.687861271676,17418.0,0.0,2086.40866873065,10136,0,183364.776397516,58939397.0,0.0,1006.521609538,10136,0,88271.3647234679,58938779.0,0,11436.6719707232,11.3456359426224,YOUTUBE
16.6838487972508,1179,0,426.620689655173,20538.0,0.0,2286.59036144579,8760,0,118828.271629779,58938674.0,0.0,1447.56582278481,8760,0,74946.5926395939,58934195.0,0,19363.6534577965,13.3597672725155,YOUTUBE
143.230769230769,517,0,763986.5,8870930.0,0.0,60.1666666666667,152,0,12831.3043478261,224990.0,0.0,87.0,517,0,254662.166666667,8870930.0,0,360.608466249076,4.03584792837744,YOUTUBE
144.153846153846,517,0,764148.333333333,9085804.0,0.0,46.5,152,0,3574.0,34866.0,0.0,78.6842105263158,517,0,254716.111111111,9085804.0,0,326.071072588437,4.03499320594387,YOUTUBE
144.153846153846,517,0,763860.666666667,8876189.0,0.0,56.6842105263158,152,0,4982.55555555556,47095.0,0.0,89.4242424242424,517,0,295688.0,8876189.0,0,321.93916691613,3.49103806889738,YOUTUBE
144.153846153846,517,0,764269.666666667,8866488.0,0.0,52.8888888888889,152,0,6273.29411764706,57155.0,0.0,88.3125,517,0,305707.866666667,8866488.0,0,308.137311045098,3.38013327756477,YOUTUBE
110.307692307692,517,0,762929.25,9098508.0,0.0,46.8,152,0,5113.22222222222,25306.0,1.0,79.25,517,0,416143.227272727,9098508.0,0,207.751898357548,2.51224693071693,YOUTUBE
124.933333333333,517,0,654607.285714286,8829484.0,0.0,60.1666666666667,152,0,14501.0434782609,223057.0,0.0,82.95,517,0,241171.105263158,8829484.0,0,362.049132620627,4.25555038342509,YOUTUBE
118.792452830189,1157,0,87823.6538461538,4031675.0,0.0,1428.76699029126,4380,0,5244.43137254902,273520.0,0.0,977.445859872612,4380,0,29463.4193548387,4031675.0,0,33602.9587262937,34.1593621833964,YOUTUBE
25.3579638752053,1169,0,7508.79440789474,3576576.0,0.0,2389.87200832466,20440,0,1025.375,280810.0,0.0,1471.74411203055,20440,0,2909.71765455704,3576576.0,0,506447.812181637,343.894998561993,YOUTUBE
144.769230769231,517,0,833046.0,9734018.0,0.0,58.421052631579,152,0,3627.0,26410.0,0.0,90.6666666666667,517,0,322469.419354839,9734018.0,0,299.303199743271,3.20110374056975,YOUTUBE
144.769230769231,517,0,326373.333333333,3205818.0,0.0,42.8888888888889,152,0,19535.8846153846,163485.0,0.0,74.1463414634146,517,0,100422.564102564,3205818.0,0,776.207206471117,10.2132527167252,YOUTUBE
76.0,209,0,392862.2,3179846.0,0.0,47.1333333333333,152,0,25799.0,218308.0,0.0,53.5714285714286,209,0,98215.55,3179846.0,0,572.719900260193,10.4362292936302,YOUTUBE
138.416666666667,517,0,356864.0,3200956.0,0.0,49.5333333333333,152,0,24959.4827586207,217716.0,0.0,73.1860465116279,517,0,95744.0,3200956.0,0,801.680497587061,10.6992630755185,YOUTUBE
36.0461538461538,517,0,30431.3565891473,2747529.0,0.0,1561.78223495702,11680,0,3379.5,161372.0,0.0,1145.30833333333,11680,0,8212.64644351464,2747529.0,0,140040.171742478,122.018165167762,YOUTUBE
95.0958904109589,1218,0,70533.5931034483,3532993.0,0.0,1166.11891891892,10220,0,19093.2845528456,3572218.0,0.0,861.408123791102,10220,0,19858.972815534,3532993.0,0,43544.7193614077,50.4528485375176,YOUTUBE
75.2820512820513,517,0,262553.868421053,9819165.0,0.0,1077.13636363636,5544,0,2273.12643678161,80223.0,0.0,763.46875,5544,0,79182.9126984127,9779022.0,0,9794.88219309782,12.7292173726354,YOUTUBE
46.9041095890411,517,0,24236.2083333333,820033.0,0.0,1927.77033492823,11680,0,4696.39903846154,781375.0,0.0,1435.78798586572,11680,0,6209.98932384342,781114.0,0,232851.787987097,161.603936259281,YOUTUBE
98.5416666666667,517,0,160185.608695652,3517594.0,0.0,59.6190476190476,299,0,4881.34146341463,83970.0,0.0,72.6716417910448,517,0,56681.0615384615,3483857.0,0,1321.56473916535,17.9140013934922,YOUTUBE
38.4525139664804,517,0,51545.4662921348,5552356.0,0.0,1918.405360134,8760,0,9951.35234899329,5566757.0,0.0,1482.84555984556,8760,0,11838.8296774194,5552356.0,0,125575.947840529,84.5767993850308,YOUTUBE
236.527777777778,1218,0,285754.971428571,5569950.0,0.0,54.5625,303,0,102447.063492063,5811040.0,0.0,118.881188118812,1218,0,101024.484848485,5569950.0,0,1200.52904466404,9.99857620274873,YOUTUBE
110.307692307692,517,0,763420.666666667,9094752.0,0.0,46.8,152,0,6258.0,34972.0,0.0,79.25,517,0,416411.272727273,9094752.0,0,207.618167703084,2.51062978820764,YOUTUBE
110.307692307692,517,0,763468.5,9043893.0,0.0,58.5,152,0,9833.14285714286,47628.0,0.0,86.4545454545455,517,0,458081.1,9043893.0,0,207.605159872346,2.29217053486817,YOUTUBE
119.5,517,0,832874.636363636,9071358.0,0.0,46.8,152,0,8899.88888888889,57274.0,0.0,82.6956521739131,517,0,436267.666666667,9071358.0,0,207.605182532654,2.40132177482566,YOUTUBE
110.307692307692,517,0,763524.083333333,9059607.0,0.0,58.5,152,0,13270.0,68368.0,0.0,86.4545454545455,517,0,458114.45,9059607.0,0,207.590046548412,2.29200366851559,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,6430.0,6430.0,6430,1866.25194401244,311.04199066874,YOUTUBE
21.0023201856149,1169,0,10627.1860465116,3600526.0,0.0,2209.86266924565,14480,0,1863.98255813953,281358.0,0.0,1213.43624868282,14480,0,4825.43822597677,3600526.0,0,251997.619094512,207.453897310321,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,6525.0,6525.0,6525,1839.08045977011,306.513409961686,YOUTUBE
102.833333333333,517,0,909242.818181818,9903862.0,0.0,58.5,152,0,7416.71428571429,26440.0,0.0,81.0476190476191,517,0,526403.736842105,9903862.0,0,170.1715643316,1.99966585583549,YOUTUBE
76.4166666666667,517,0,356127.909090909,3415595.0,0.0,35.1111111111111,152,0,43439.125,182642.0,0.0,56.0454545454545,517,0,195870.35,3415595.0,0,314.749016377415,5.36068884341096,YOUTUBE
76.4166666666667,517,0,356728.454545455,3406117.0,0.0,52.0,152,0,44983.875,190494.0,0.0,62.9545454545455,517,0,196200.65,3406117.0,0,352.954997855512,5.35166422741209,YOUTUBE
27.9083969465649,799,0,30184.7769230769,2755271.0,0.0,1583.45652173913,2836,0,5544.9781420765,169057.0,0.0,933.582278481012,2836,0,12496.8821656051,2755271.0,0,75181.0451575055,80.2747997526007,YOUTUBE
50.3464912280702,1218,0,44992.5859030837,3701682.0,0.0,932.980769230769,4344,0,26306.9382239382,3745665.0,0.0,519.537832310838,4344,0,20971.9034907598,3701682.0,0,24874.778683556,47.7807552629572,YOUTUBE
38.2222222222222,517,0,160976.967741935,9824432.0,0.0,983.859649122807,2896,0,2774.94642857143,45332.0,0.0,483.371900826446,2896,0,83870.3529411765,9814771.0,0,5860.18516774389,12.0233589818299,YOUTUBE
36.2133333333333,517,0,23594.3648648649,822575.0,0.0,1490.93333333333,2896,0,7266.07462686567,782237.0,0.0,966.78672985782,2896,0,8353.98564593301,772714.0,0,116835.043640173,120.276085162341,YOUTUBE
95.6,517,0,153636.25,3522652.0,0.0,75.125,299,0,11881.4666666667,83762.0,0.0,85.5238095238095,517,0,92181.75,3479868.0,0,974.162456234558,11.1193376129223,YOUTUBE
22.258064516129,794,0,32963.9208633094,5551227.0,0.0,1550.41489361702,7240,0,15687.5893333333,5523189.0,0.0,898.118902439024,7240,0,14012.1865443425,5513503.0,0,64291.5679558095,71.4755722683509,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,6446.0,6446.0,6446,1861.61960905988,310.269934843314,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,5960.0,5960.0,5960,2013.42281879195,335.570469798658,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,5754.0,5754.0,5754,2085.50573514077,347.584289190129,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,5567.0,5567.0,5567,2155.5595473325,359.259924555416,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,5405.0,5405.0,5405,2220.16651248844,370.027752081406,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,5168.0,5168.0,5168,2321.98142414861,386.996904024768,YOUTUBE
182.717948717949,1867,0,263237.52631579,5732440.0,0.0,45.2571428571429,265,0,189617.647058823,5735875.0,0.0,116.133333333333,1867,0,137027.753424658,5726268.0,0,870.736515130522,7.39776143738905,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,4754.0,4754.0,4754,2524.19015565839,420.698359276399,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9054.0,9054.0,9054,0.0,220.896841175171,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9435.0,9435.0,9435,0.0,211.976682564918,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9808.0,9808.0,9808,0.0,203.915171288744,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9809.0,9809.0,9809,0.0,203.894382709756,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9599.0,9599.0,9599,0.0,208.355036983019,YOUTUBE
58.9367088607595,1157,0,6802.37179487179,234005.0,0.0,1501.7358490566,4344,0,87952.75,4049203.0,0.0,633.443609022556,4344,0,34956.534351145,4048721.0,0,18397.5475759864,28.8253285541521,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,10101.0,10101.0,10101,0.0,198.000198000198,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9711.0,9711.0,9711,0.0,205.952013180929,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9713.0,9713.0,9713,0.0,205.909605683105,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9712.0,9712.0,9712,0.0,205.930807248764,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9731.0,9731.0,9731,0.0,205.528722638989,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,10075.0,10075.0,10075,0.0,198.511166253102,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9780.0,9780.0,9780,0.0,204.498977505112,YOUTUBE
94.9166666666667,517,0,421347.818181818,4498694.0,309.0,57.2727272727273,265,0,3219.11111111111,69318.0,0.0,63.0735294117647,517,0,70224.6363636364,4460956.0,0,925.385332696416,14.4557746072884,YOUTUBE
65.1428571428571,517,0,356203.538461538,4498736.0,271.0,51.5454545454545,265,0,13115.0,40832.0,732.0,56.8846153846154,517,0,192943.583333333,4491896.0,3,319.393881544821,5.39881476580158,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,153994.0,153994.0,153994,0.0,12.9875189942465,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,154462.0,154462.0,154462,0.0,12.9481684815683,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,158229.0,158229.0,158229,0.0,12.6399079814699,YOUTUBE
15.343949044586,1109,0,44454.6549520767,9990540.0,0.0,2298.33550488599,9940,0,12414.6960784314,1388005.0,2.0,1142.13344051447,9940,0,22442.4306451613,9990540.0,0,51055.866454578,44.6303218694255,YOUTUBE
465.666666666667,1519,0,702135.647058823,7825254.0,50.0,77.6842105263158,496,0,54807.6666666667,3357159.0,0.0,150.378947368421,1519,0,128347.376344086,7825254.0,0,1196.85269462763,7.87513322798527,YOUTUBE
580.0,2183,0,918104.538461538,7826079.0,42.0,146.4,496,0,451516.111111111,3397488.0,4876.0,383.36,2183,0,518928.652173913,7826079.0,41,802.992184818236,2.01083184845969,YOUTUBE
238.285714285714,1213,0,628630.538461538,8002261.0,4.0,88.9387755102041,912,0,4356.33333333333,113863.0,0.0,120.21875,1213,0,131809.629032258,7962790.0,0,941.484890782736,7.70906526115315,YOUTUBE
206.333333333333,1213,0,583467.142857143,8002482.0,0.0,110.363636363636,572,0,16457.5,73043.0,45.0,159.592592592593,1213,0,326741.6,7996072.0,0,527.51164834842,3.18294334116011,YOUTUBE
192.8125,1429,0,664044.266666667,5872053.0,152.0,46.9375,265,0,51755.6329113924,3845554.0,0.0,70.5154639175258,1429,0,104849.094736842,5871947.0,0,686.701207871282,9.63791168942151,YOUTUBE
158.444444444444,1429,0,585840.294117647,5872198.0,0.0,47.8571428571429,265,0,314528.692307692,3842985.0,586.0,106.727272727273,1429,0,321267.258064516,5864116.0,0,353.6398446274,3.21308206362204,YOUTUBE
178.181818181818,517,0,984089.1,9488233.0,0.0,31.6666666666667,151,0,15326.3913043478,171253.0,0.0,75.5555555555555,517,0,289437.970588235,9487890.0,0,276.39773674965,3.55658852435211,YOUTUBE
13.8329853862213,1384,0,23222.3870292887,9089510.0,0.0,1899.69108280254,8688,0,1601.47888446215,287113.0,0.0,1378.24769585253,8688,0,6401.55767012687,9089510.0,0,215547.12795626,156.302067844827,YOUTUBE
133.272727272727,517,0,983670.7,9488492.0,0.0,37.75,151,0,55038.7142857143,209650.0,0.0,88.4,517,0,546483.722222222,9287949.0,0,179.734945851289,1.93154070767788,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,408.0,408.0,408,0.0,4901.96078431373,YOUTUBE
204.64,1437,0,185437.083333333,4298430.0,0.0,55.0909090909091,303,0,4518.95348837209,64912.0,0.0,107.714285714286,1437,0,65448.3823529412,4256033.0,0,1694.1954706111,15.5039108053271,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,227.0,227.0,227,0.0,8810.57268722467,YOUTUBE
