Fwd.Packet.Length.Mean,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.IAT.Mean,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.IAT.Mean,Bwd.IAT.Max,Bwd.IAT.Min,Packet.Length.Mean,Max.Packet.Length,Min.Packet.Length,Flow.IAT.Mean,Flow.IAT.Max,Flow.IAT.Min,Flow.Bytes.s,Flow.Packets.s,ProtocolName
6.0,6,6,1348.0,2670.0,26.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,1348.0,2670.0,26,6676.55786350148,1112.75964391691,SKYPE
62.75,251,0,31527.3333333333,94154.0,0.0,1175.25,3259,0,17874487.6666667,53620320.0,1.0,578.111111111111,3259,0,7673465.42857143,53619676.0,0,92.1915369286121,0.148936247057532,SKYPE
77.0,154,0,18540511.6666667,55002064.0,309086.0,85.0,85,85,55311074.0,55311074.0,55311074.0,90.2857142857143,154,0,11124307.0,55002064.0,30,8.59379375272545,0.107871888109524,SKYPE
66.0,219,0,4856345.38461538,62952239.0,0.0,662.424242424242,4380,0,1972865.09375,62867632.0,0.0,474.666666666667,4380,0,1372445.43478261,62867159.0,0,360.891832398817,0.744466121960341,SKYPE
128.5,257,0,28956.3333333333,86869.0,0.0,690.0,690,690,1.0,1.0,1.0,307.285714285714,690,0,17373.8,78775.0,0,21802.9446638041,69.0695184703404,DROPBOX
158.25,858,0,52544.1333333333,338834.0,0.0,256.333333333333,1448,0,16610.5714285714,132068.0,0.0,221.88679245283,1448,0,15454.1568627451,206697.0,0,14920.7903958831,65.9762840634286,DROPBOX
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,91339.0,91339.0,91339,0.0,21.8964516800053,DROPBOX
128.5,257,0,11935957.0,35572135.0,108400.0,458.0,916,0,9132.0,9132.0,9132.0,241.0,916,0,7161574.2,35572135.0,9132,39.9353538779225,0.167560925361913,DROPBOX
6.0,6,6,1113.0,2201.0,25.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,1113.0,2201.0,25,8086.25336927224,1347.70889487871,SKYPE
61.75,251,0,15923895.5714286,62866603.0,509.0,343.714285714286,1763,0,8574205.92307692,62870746.0,0.0,230.695652173913,1763,0,5307965.19047619,62866603.0,0,47.6014174169818,0.197367354537052,SKYPE
2.0,2,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.2,2,0,80506.6666666667,241520.0,0,16.5617754223253,16.5617754223253,SKYPE
590.0,923,257,9272.0,9272.0,9272.0,0.0,0,0,0.0,0.0,0.0,359.25,923,0,54568.5,99865.0,9272,10812.0985550272,27.4883861568487,DROPBOX
87.6666666666667,251,6,15343470.0,30686828.0,112.0,6.0,6,6,16.75,67.0,0.0,33.2222222222222,251,6,4383859.28571429,30686828.0,0,9.54801240850568,0.260696584532578,SKYPE
88.8837209302326,565,0,1898037.16666667,59029075.0,0.0,61.5675675675676,545,0,2207732.11111111,59271717.0,0.0,76.0493827160494,565,0,1009083.05063291,59029075.0,0,76.5201534452365,1.0035429960031,SKYPE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,20.75,52.0,1.0,6.0,6,6,22.0,52.0,1,327272.727272727,54545.4545454545,SKYPE
257.0,257,257,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,171.333333333333,257,0,9046.0,9046.0,9046,28410.3471147468,221.092195445501,DROPBOX
45.1578947368421,301,0,4640907.22222222,51371304.0,3077.0,103.222222222222,858,0,4907816.47058823,51473610.0,11009.0,72.9473684210526,858,0,2320453.61111111,51371304.0,3,32.5128001194211,0.442921062009787,SKYPE
74.5,256,0,204454.666666667,572980.0,453.0,108.25,352,0,191180.0,476890.0,239.0,109.666666666667,352,0,87623.4285714286,476890.0,79,1191.78823667512,13.0428261195636,DROPBOX
42.5,85,0,309373.0,309373.0,309373.0,69.0,69,69,0.0,0.0,0.0,59.75,85,0,154686.5,309371.0,2,497.780995755932,9.69703238485582,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,129916.0,129916.0,129916,0.0,15.3945626404754,DROPBOX
128.5,257,0,20295258.6,67187264.0,107847.0,598.2,997,0,25345141.5,67286415.0,11738.0,334.916666666667,997,0,10147629.3,67187264.0,40,37.0726983493573,0.108399702775899,DROPBOX
6.0,6,6,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,3.6,6,0,21.6666666666667,64.0,0,184615.384615385,61538.4615384615,SKYPE
421.25,1428,0,28401927.3333333,85040194.0,78747.0,1549.0,2263,835,85125950.0,85125950.0,85125950.0,887.285714285714,2263,0,17041156.4,85040194.0,8,56.1346881365398,0.0704177563912271,DROPBOX
128.5,257,0,6693112.57142857,46676545.0,0.0,1011.0,1011,1011,15589307.3333333,46767906.0,8.0,409.923076923077,1011,0,4259253.45454546,46676545.0,0,108.256274018827,0.256126831274828,DROPBOX
55.125,186,0,4039843.0,60373617.0,0.0,0.0,0,0,0.0,0.0,0.0,51.8823529411765,186,0,4039843.0,60373617.0,0,14.5550210738388,0.264036663470998,DROPBOX
128.5,257,0,13118218.6666667,39137280.0,105169.0,999.0,999,999,39250702.0,39250702.0,39250702.0,395.571428571429,999,0,7870931.2,39137280.0,3482,63.8298045344368,0.152459724206457,DROPBOX
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,132936.0,132936.0,132936,0.0,15.0448336041403,DROPBOX
92.5714285714286,366,0,457020.769230769,4864169.0,255.0,637.888888888889,2970,0,678471.625,4799122.0,0.0,293.208333333333,2970,0,270057.727272727,4549359.0,0,1184.42689862605,3.87122618564718,SKYPE
128.5,257,0,111597.0,111597.0,111597.0,926.0,926,926,0.0,0.0,0.0,360.0,926,0,55798.5,102504.0,9093,10600.643386471,26.8824430764268,DROPBOX
128.5,257,0,5775001.0,31699129.0,0.0,717.0,717,717,12687683.6,31786468.0,1.0,321.105263157895,717,0,3736765.35294118,31699129.0,0,91.9952615199075,0.28335296156029,DROPBOX
6.0,6,6,0.0,0.0,0.0,6.0,6,6,6.14285714285714,31.0,0.0,6.0,6,6,59.5,433.0,0,113445.378151261,18907.5630252101,SKYPE
6.0,6,6,0.0,0.0,0.0,0.0,0,0,14.5,56.0,0.0,1.71428571428571,6,0,16.0,56.0,0,75000.0,75000.0,SKYPE
107.5,215,0,244539.0,244539.0,244539.0,1227.0,1448,1006,7.0,7.0,7.0,576.8,1448,0,81513.0,244391.0,7,10914.4144696756,16.3573090590867,SKYPE
73.2777777777778,517,0,13083.0588235294,76556.0,0.0,557.916666666667,1448,0,23365.0909090909,100282.0,0.0,258.516129032258,1448,0,11073.6551724138,98724.0,0,24955.1591848936,93.4183648049425,SKYPE
314.0,999,0,16384298.3333333,48987067.0,78582.0,0.0,0,0,0.0,0.0,0.0,451.0,999,0,16384298.3333333,48987067.0,78582,25.5529201281023,0.0813787265226189,DROPBOX
382.625,918,0,15056355.8571429,55304574.0,1457.0,359.333333333333,1436,0,13174339.875,55268275.0,33.0,349.722222222222,1436,0,6592117.875,55188522.0,33,59.6830195485544,0.161177336350346,DROPBOX
128.5,257,0,27780.6666666667,83341.0,0.0,999.0,999,999,1.0,1.0,1.0,395.571428571429,999,0,16668.4,75381.0,0,30140.8653500036,71.992512778671,DROPBOX
170.181818181818,949,0,35679.2857142857,157544.0,0.0,785.294117647059,2896,6,7413860.8125,118151592.0,0.0,427.35,2896,0,3127722.60526316,118104194.0,0,143.82416922338,0.328135170218311,SKYPE
666.333333333333,2896,0,28939.8181818182,101628.0,1.0,88.0666666666667,517,0,15517.0714285714,73937.0,0.0,332.75,2896,0,12243.7692307692,101051.0,0,29267.633772908,84.8155105579604,SKYPE
128.5,257,0,12614165.2,32353349.0,82172.0,690.0,690,690,31494587.0,32439570.0,30549604.0,309.8,690,0,7883853.25,32353349.0,4568,45.0445979572235,0.142696720033443,DROPBOX
2.5,5,0,310772.0,310772.0,310772.0,2.5,5,0,0.0,0.0,0.0,3.0,5,0,103590.666666667,310677.0,0,32.1779310877428,12.8711724350971,SKYPE
128.5,257,0,14842896.3333333,44293792.0,116801.0,1140.0,1140,1140,44405766.0,44405766.0,44405766.0,435.857142857143,1140,0,8905737.8,44293792.0,7934,62.7460646775386,0.134744591290348,DROPBOX
62.0,101,0,132953.5,265289.0,618.0,50.5,101,0,223.0,223.0,223.0,62.0,101,0,66476.75,265033.0,33,1079.32472631409,18.8035666605242,SKYPE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,12.0,12.0,12,1000000.0,166666.666666667,SKYPE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,30465.5,60931.0,0,295.416126438102,49.236021073017,SKYPE
45.4336283185841,305,0,1044465.47321429,25618297.0,0.0,29.5157894736842,492,0,1242680.0212766,25798572.0,0.0,38.6363636363636,492,0,565121.415458937,25618297.0,0,67.8576763115836,1.77807970179005,SKYPE
170.181818181818,949,0,27338.9523809524,136092.0,0.0,784.588235294118,2896,0,28245.875,100118.0,0.0,427.05,2896,0,15108.3684210526,96724.0,0,29753.4653154926,67.9302861084307,SKYPE
6.0,6,6,287.0,865.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,287.0,865.0,0,26132.4041811847,4355.40069686411,SKYPE
128.5,257,0,28115.3333333333,84344.0,1.0,700.0,700,700,0.0,0.0,0.0,310.142857142857,700,0,16869.2,80403.0,0,22692.243852702,71.1355606667773,DROPBOX
6.0,6,6,0.0,0.0,0.0,6.0,6,6,32.5714285714286,202.0,0.0,6.0,6,6,61.125,261.0,0,110429.447852761,18404.9079754601,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,0,0,63835.5,127670.0,1,0.0,23.497896938224,DROPBOX
128.5,257,0,28673.0,86019.0,0.0,1009.0,1009,1009,0.0,0.0,0.0,398.428571428571,1009,0,17203.8,79222.0,0,29435.3573047815,69.7520315279182,DROPBOX
29.8,149,0,22490.25,89959.0,0.0,1225.8,2872,0,547.0,2187.0,0.0,584.272727272727,2872,0,9995.66666666667,87602.0,0,69785.7960671847,111.159280132502,SKYPE
751.666666666667,999,257,40042082.5,80080982.0,3183.0,85.6666666666667,257,0,40039488.5,79992376.0,86601.0,395.571428571429,999,0,16033225.8,79992376.0,3183,31.3349294937267,0.0748445768162262,DROPBOX
128.5,257,0,102642.0,102642.0,102642.0,0.0,0,0,0.0,0.0,0.0,171.333333333333,257,0,102642.0,102642.0,102642,2503.8483271955,19.4852009898482,DROPBOX
211.181818181818,1008,0,8929656.6,88558846.0,22.0,551.5,1436,0,12756841.0,88398091.0,23.0,336.75,1436,0,4965395.83333333,88398091.0,22,75.3548517028266,0.212582358181694,DROPBOX
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,53817.5,107635.0,0,0.0,27.8719747294096,DROPBOX
128.5,257,0,105901.0,105901.0,105901.0,1832.0,1832,1832,0.0,0.0,0.0,586.5,1832,0,52950.5,102302.0,3599,19725.9704818651,28.3283443971256,DROPBOX
281.25,918,0,15056756.8571429,105142951.0,956.0,254.32,4155,0,2150962.10204082,55300423.0,0.0,253.661016949152,4155,0,1849075.47368421,55300423.0,0,141.996044642585,0.550298716375112,DROPBOX
639.5,1022,257,9277.0,9277.0,9277.0,0.0,0,0,0.0,0.0,0.0,384.0,1022,0,53153.0,97029.0,9277,12031.3058529152,28.2204202961263,DROPBOX
66.0,126,6,60366423.0,60366423.0,60366423.0,6.0,6,6,26.6666666666667,131.0,1.0,15.2307692307692,126,6,5487887.0,60366423.0,1,3.1805584653156,0.198784904082225,SKYPE
6.0,6,6,45009324.0,45009324.0,45009324.0,6.0,6,6,5001036.22222222,45008989.0,0.0,6.0,6,6,4091759.09090909,45008964.0,0,1.59966762461577,0.266611270769296,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,0,0,53833.5,107666.0,1,0.0,27.8636908244866,DROPBOX
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.333333333333333,1.0,0.0,6.0,6,6,64.5,257.0,0,116279.069767442,19379.8449612403,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,221.0,221.0,221,0.0,9049.77375565611,SKYPE
859.5,1460,257,12385793.6,61755389.0,1494.0,32.125,257,0,8844802.57142857,61671017.0,1.0,378.066666666667,1460,0,4769778.15384615,61671017.0,1,87.3125594165676,0.225780537833754,DROPBOX
256.111111111111,999,0,11211855.375,89441326.0,0.0,583.75,2872,0,12813902.1428571,89320136.0,11.0,387.5,2872,0,5611093.5,89320136.0,0,77.6920755285935,0.189357029962163,DROPBOX
128.5,257,0,9767270.85714286,68199657.0,0.0,1138.0,1138,1138,22763121.6666667,68289361.0,0.0,449.0,1138,0,6215536.0,68199657.0,0,81.6136737479643,0.175513276877343,DROPBOX
42.5,85,0,80641.3333333333,241924.0,0.0,69.0,69,69,1.0,1.0,1.0,56.1428571428571,85,0,48384.8,241882.0,0,1273.12709776624,24.8011772292125,SKYPE
177.2,1413,0,47493.6666666667,137187.0,0.0,963.571428571428,2872,0,3632483.33333333,21496924.0,157.0,473.166666666667,2872,0,1367989.1875,21460384.0,0,389.120400120122,0.776687425389464,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,105133.0,105133.0,105133,0.0,19.0235225856772,DROPBOX
789.2,1460,0,6707901.77777778,40331605.0,0.0,109.8,549,0,6718298.44444444,40118395.0,0.0,497.619047619048,1460,0,3191165.89473684,40118395.0,0,148.271168075974,0.329857993494936,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,41.0,41.0,41,0.0,48780.487804878,SKYPE
62.0,101,0,88486.0,176430.0,542.0,50.5,101,0,302.0,302.0,302.0,62.0,101,0,44243.0,175989.0,139,1621.72547069593,28.2530569807653,SKYPE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,225.5,451.0,0,39911.3082039911,6651.88470066519,SKYPE
66.6086956521739,256,0,2620951.90909091,46697816.0,0.0,130.909090909091,421,0,2744513.9047619,46698927.0,0.0,101.478260869565,421,0,1310480.52272727,46697816.0,0,76.515999691508,0.780421574369415,DROPBOX
85.6666666666667,257,0,42445.0,84825.0,65.0,2046.0,2046,2046,0.0,0.0,0.0,512.0,2046,0,28296.6666666667,78729.0,65,27129.2260572506,47.1198020968312,DROPBOX
85.6666666666667,257,0,9828344.8,48919781.0,31.0,1586.5,1713,1460,16342768.6666667,49027811.0,169.0,647.0,1713,0,5460191.55555556,48919781.0,31,139.596242085442,0.203493064264493,DROPBOX
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,96088.0,96088.0,96088,0.0,20.8142536008659,DROPBOX
128.5,257,0,20626541.0,53025844.0,105133.0,998.0,998,998,103026261.0,103026261.0,103026261.0,336.0,998,0,14733243.5714286,53025844.0,7819,26.829510580567,0.0775699619242994,DROPBOX
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,126380.0,126380.0,126380,0.0,15.8252888115208,DROPBOX
6.0,6,6,0.0,0.0,0.0,6.0,6,6,11.0,11.0,11.0,6.0,6,6,31351.5,62692.0,11,287.067604420841,47.8446007368069,SKYPE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,22.0,22.0,22.0,6.0,6,6,29748.5,59475.0,22,302.536262332555,50.4227103887591,SKYPE
128.5,257,0,26797822.3333333,80225544.0,79010.0,0.0,0,0,0.0,0.0,0.0,154.2,257,0,26797822.3333333,80225544.0,79010,6.39355434192184,0.0497552867075629,DROPBOX
62.0,101,0,5046950.63636364,55001995.0,0.0,50.5,101,0,7895402.57142857,55266284.0,0.0,58.7142857142857,101,0,2921918.78947368,55001995.0,0,20.6785530279787,0.3602535370728,SKYPE
128.5,257,0,14786669.6666667,44195811.0,81724.0,1007.0,1007,1007,44277694.0,44277694.0,44277694.0,397.857142857143,1007,0,8872001.8,44195811.0,4583,56.9882661655907,0.135256960836054,DROPBOX
128.5,257,0,37234.0,111700.0,1.0,1010.0,1010,1010,0.0,0.0,0.0,398.714285714286,1010,0,22340.4,80357.0,0,22685.3592594582,53.714347102111,DROPBOX
128.5,257,0,101024.0,101024.0,101024.0,980.0,980,980,0.0,0.0,0.0,373.5,980,0,50512.0,96326.0,4698,12244.6151409566,29.6959138422553,DROPBOX
128.5,257,0,29206.6666666667,87620.0,0.0,691.0,691,691,38.0,38.0,38.0,307.571428571429,691,0,17524.0,82378.0,0,21638.8952293997,68.4775165487332,DROPBOX
69.75,219,0,11702529.7142857,62900485.0,1096.0,799.128205128205,6129,0,2155712.63157895,62901238.0,0.0,660.916666666666,6129,0,1780819.73913043,62900485.0,0,387.266694522264,0.573746521326012,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,171.0,342.0,0,0.0,8771.9298245614,SKYPE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,10.0,10.0,10.0,6.0,6,6,79.5,149.0,10,113207.547169811,18867.9245283019,SKYPE
210.272727272727,1641,0,2199882.12962963,36559966.0,0.0,83.7619047619048,204,0,2894686.92682927,36671915.0,0.0,156.897959183673,1641,0,1237433.69791667,36559966.0,0,126.968082086216,0.816542064732677,DROPBOX
57.4,101,0,13748050.5,54819971.0,83.0,50.5,101,0,65.0,65.0,65.0,61.125,101,0,9165367.0,54819971.0,23,7.05554580265762,0.127290774790215,SKYPE
85.6666666666667,257,0,42298.0,84595.0,1.0,977.0,977,977,0.0,0.0,0.0,298.2,977,0,28198.6666666667,78207.0,1,14586.9781077119,47.2835595063596,DROPBOX
100.166666666667,458,6,15657.4545454545,83327.0,0.0,427.1875,2593,6,11353.4666666667,83236.0,0.0,280.137931034483,2593,6,6378.96296296296,82832.0,0,46663.802313159,162.571415300293,SKYPE
6.0,6,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,6,0,132.0,132.0,132,45454.5454545454,15151.5151515152,DROPBOX
117.571428571429,474,0,49823.2307692308,159197.0,0.0,161.25,1460,0,17923.7142857143,152506.0,0.0,146.098039215686,1460,0,13218.4081632653,152506.0,0,11503.7470935708,77.1959944542398,DROPBOX
33.6666666666667,210,0,36717.75,97445.0,1.0,214.6,947,0,123870.75,293705.0,0.0,91.7333333333333,947,0,45184.4615384615,293656.0,0,2342.53436341288,23.8339252091427,SKYPE
38.3333333333333,219,0,3713510.52941176,62868514.0,0.0,832.0,2896,0,5253845.33333333,62952616.0,0.0,359.5625,2896,0,2104322.63333333,62868514.0,0,182.259757728215,0.491052710722638,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,94647.0,94647.0,94647,0.0,21.1311504854882,DROPBOX
619.0,981,257,2937.0,2937.0,2937.0,0.0,0,0,0.0,0.0,0.0,373.75,981,0,40885.5,78834.0,2937,15139.8417531888,36.6878233114429,DROPBOX
189.666666666667,700,0,9155644.625,72999284.0,1.0,667.142857142857,4155,0,12209095.8333333,72873772.0,2177.0,375.117647058823,4155,0,4888872.26666667,72873772.0,1,86.9593865710053,0.218182560002522,DROPBOX
6.0,6,6,0.0,0.0,0.0,6.0,6,6,35.5714285714286,247.0,0.0,6.0,6,6,39.375,247.0,0,171428.571428571,28571.4285714286,SKYPE
6.0,6,6,123.75,454.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,123.75,454.0,0,60606.0606060606,10101.0101010101,SKYPE
102.8,257,0,20474032.75,50964052.0,109713.0,927.0,927,927,0.0,0.0,0.0,242.571428571429,927,0,16379226.2,50964052.0,5673,17.5954588135549,0.0732635342687923,DROPBOX
128.5,257,0,15406037.0,46049901.0,83391.0,999.0,999,999,46134033.0,46134033.0,46134033.0,395.571428571429,999,0,9243622.2,46049901.0,4855,54.3509880791104,0.129819239042461,DROPBOX
128.5,257,0,17458192.6666667,52156122.0,109000.0,1000.0,1000,1000,0.0,0.0,0.0,295.166666666667,1000,0,13093644.5,52156122.0,8219,28.9071541540631,0.0954661629922822,DROPBOX
128.5,257,0,101351.0,101351.0,101351.0,999.0,999,999,0.0,0.0,0.0,378.25,999,0,50675.5,96111.0,5240,12392.5762942645,29.6001026136891,DROPBOX
42.5,85,0,312417.0,312417.0,312417.0,69.0,69,69,0.0,0.0,0.0,59.75,85,0,156208.5,312328.0,89,492.930922453004,9.60255043739617,SKYPE
128.5,257,0,45425.3333333333,136275.0,0.0,309.0,927,0,8819.0,17637.0,1.0,212.25,927,0,22712.6666666667,81726.0,0,10574.1289735537,51.3663447709061,DROPBOX
1034.0,1448,620,7934604.28571429,55540900.0,0.0,85.6666666666667,257,0,2119.2,10093.0,0.0,682.266666666667,1448,0,4272509.46153846,55531377.0,0,158.184823212256,0.252058675730889,DROPBOX
6.0,6,6,0.0,0.0,0.0,6.0,6,6,102.0,305.0,0.0,6.0,6,6,148.75,305.0,0,50420.1680672269,8403.36134453781,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,104977.0,104977.0,104977,0.0,19.0517922973604,DROPBOX
128.5,257,0,27856.6666666667,83558.0,0.0,1010.0,1010,1010,0.0,0.0,0.0,398.714285714286,1010,0,16714.0,78293.0,0,30321.8858442025,71.7960990786167,DROPBOX
6.0,6,6,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,3.6,6,0,72.0,215.0,0,55555.5555555556,18518.5185185185,SKYPE
109.5,219,0,127014.0,127014.0,127014.0,2045.66666666667,6131,0,3061461.0,6119092.0,3830.0,1095.83333333333,6131,0,1561430.0,6118706.0,386,1017.65689143926,0.800548215417918,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,89971.0,89971.0,89971,0.0,22.2293850240633,DROPBOX
62.0,101,0,11070709.8,55002877.0,896.0,50.5,101,0,18393238.6666667,55179663.0,0.0,59.9090909090909,101,0,6150394.33333333,55002877.0,0,10.3697054727241,0.180656889768712,SKYPE
128.5,257,0,20905250.0,64277991.0,80258.0,1010.0,1010,1010,52224000.0,64362599.0,40085401.0,405.8,1010,0,13065781.25,64277991.0,2225,36.3640712261274,0.086102773226821,DROPBOX
128.5,257,0,108512.0,108512.0,108512.0,1001.0,1001,1001,0.0,0.0,0.0,378.75,1001,0,54256.0,104189.0,4323,11593.1878501917,27.6467118843999,DROPBOX
6.0,6,6,273.0,546.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,273.0,546.0,0,32967.032967033,5494.50549450549,SKYPE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,99588.0,99588.0,99588,0.0,20.082740892477,DROPBOX
211.555555555556,965,0,44131.5294117647,155771.0,0.0,785.294117647059,2896,0,7392623.875,117682103.0,0.0,476.611111111111,2896,0,3482192.08823529,117644295.0,0,144.922234625854,0.295621763137015,SKYPE
0.0,0,0,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,3.0,6,0,110954.5,221909.0,0,54.0762204326999,13.519055108175,SKYPE
85.6666666666667,257,0,34513948.0,68944156.0,83740.0,1006.0,1006,1006,68943455.0,68943455.0,68943455.0,421.0,1006,0,17256974.0,68863562.0,3847,32.8707686527198,0.0724344835890696,DROPBOX
128.5,257,0,83397.0,83397.0,83397.0,1011.0,1011,1011,0.0,0.0,0.0,381.25,1011,0,41698.5,81708.0,1689,15204.383850738,35.9725169970143,DROPBOX
92.3,501,0,68531.8888888889,225189.0,1.0,741.666666666667,2872,0,14861734.625,118407020.0,0.0,379.9,2872,0,6610246.33333333,118367647.0,0,63.8570924327799,0.159684753385472,SKYPE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,30.3333333333333,90.0,0.0,6.0,6,6,53.25,122.0,0,140845.070422535,23474.1784037559,SKYPE
128.5,257,0,31176.3333333333,93516.0,1.0,0.0,0,0,0.0,0.0,0.0,154.2,257,0,31176.3333333333,93516.0,1,5495.62167883758,42.7674838820045,DROPBOX
1.33333333333333,2,0,17286337.5,31200349.0,3372326.0,0.666666666666667,2,0,17287897.5,31030449.0,3545346.0,1.14285714285714,2,0,6949139.0,31030449.0,0,0.172683263351043,0.172683263351043,SKYPE
62.0,101,0,48202.4,240714.0,0.0,50.5,101,0,13.3333333333333,40.0,0.0,59.9090909090909,101,0,26779.1111111111,240288.0,0,2381.62415149453,41.4917099563507,SKYPE
128.5,257,0,29244707.6666667,87568591.0,81981.0,980.0,980,980,43824139.5,57391529.0,30256750.0,463.875,980,0,14622353.8333333,57388771.0,2758,39.3689465614194,0.079786515903282,DROPBOX
128.5,257,0,83311.0,83311.0,83311.0,1152.0,1152,1152,0.0,0.0,0.0,416.5,1152,0,41655.5,80866.0,2445,16912.5325587257,36.0096505863571,DROPBOX
36.5,219,0,13689.8181818182,150060.0,0.0,876.714285714286,1448,0,4095490.23076923,53238794.0,1.0,478.925925925926,1448,0,2135560.88,53238433.0,0,238.101383464189,0.486991501736069,SKYPE
29.0,145,0,9982.11111111111,89836.0,0.0,1070.8,1448,6,6405427.0,57648835.0,0.0,530.619047619048,1448,0,3038871.05263158,57648711.0,0,190.479324472125,0.346389024317376,SKYPE
157.333333333333,965,0,57344.0,166740.0,24.0,741.666666666667,2872,0,14713804.875,117205972.0,31.0,389.227272727273,2872,0,5889941.1,117168038.0,0,72.691728615079,0.178270033973684,SKYPE
48.375,207,0,51305.4285714286,179160.0,0.0,1121.25,2880,2,60177.0,178500.0,256.0,374.769230769231,2880,0,32648.9090909091,177331.0,0,13565.8159259115,33.4133397189938,SKYPE
129.333333333333,519,0,985980.363636364,9593790.0,0.0,848.0,1460,0,1536509.14285714,9715979.0,1.0,409.190476190476,1460,0,570830.736842105,9593790.0,0,768.59358438265,1.84403451147469,DROPBOX
6.0,6,6,23.8333333333333,126.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,23.8333333333333,126.0,0,293706.293706294,48951.0489510489,SKYPE
1202.12903225806,2920,0,8130.19565217391,342876.0,0.0,132.515151515152,2920,0,7522.75510204081,288666.0,0.0,647.238341968912,2920,0,3916.11518324607,288666.0,0,167006.248846891,256.692041744543,DROPBOX
6.0,6,6,50.0,50.0,50.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,50.0,50.0,50,240000.0,40000.0,SKYPE
128.5,257,0,4932896.71428571,34353710.0,0.0,981.0,981,981,11480511.0,34441532.0,0.0,400.692307692308,981,0,3139116.09090909,34353710.0,0,143.410375769647,0.347521104449872,DROPBOX
37.25,149,0,21052412.3333333,62901626.0,125887.0,85.75,337,0,39846141.0,63024753.0,2728.0,54.6666666666667,337,0,17095429.7142857,62901626.0,139,4.1113745287713,0.0668516183540049,SKYPE
301.5,999,0,12813665.4285714,89441309.0,323.0,497.888888888889,4155,0,11211957.625,89438192.0,673.0,382.944444444445,4155,0,5605978.875,89438192.0,1,76.8487555172958,0.189529790192083,DROPBOX
6.0,6,6,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,1.0,1.0,1,12000000.0,2000000.0,DROPBOX
128.5,257,0,88615.0,88615.0,88615.0,1003.0,1003,1003,0.0,0.0,0.0,379.25,1003,0,44307.5,79195.0,9420,14218.8117135925,33.8543136037917,DROPBOX
